iamtomhewitt@jet-dash-vr_ShouldReturnShield,90.0
iamtomhewitt@jet-dash-vr_ShouldAddBonusPoints,87.5
iamtomhewitt@jet-dash-vr_ShouldShowNotificationSpeedStreak,62.5
iamtomhewitt@jet-dash-vr_ShouldRelocateAnimatedObstacle,66.66666666666666
iamtomhewitt@jet-dash-vr_ShouldIncreaseSpeed,83.33333333333334
iamtomhewitt@jet-dash-vr_ShouldUnlockAnAchievement,66.66666666666666
iamtomhewitt@jet-dash-vr_ShouldMakePlayerJump,87.5
iamtomhewitt@jet-dash-vr_ShouldNotIncreaseSpeedWhenMaxSpeedReached,83.33333333333334
iamtomhewitt@jet-dash-vr_ShouldNotBacktrackPercentageIfProgressingWithLowerValue,0.0
iamtomhewitt@jet-dash-vr_ShouldNotDieIfInHyperdrive,80.0
iamtomhewitt@jet-dash-vr_ShouldDoublePoints,87.5
iamtomhewitt@jet-dash-vr_ShouldDecreaseSpeed,87.5
iamtomhewitt@jet-dash-vr_ShouldGetCashCorrectly,50.0
iamtomhewitt@jet-dash-vr_ShouldTurnOff,75.0
iamtomhewitt@jet-dash-vr_ShouldNotShowNotificationSpeedStreakIfMaxSpeed,62.5
iamtomhewitt@jet-dash-vr_ShouldNotSaveHighscore,66.66666666666666
iamtomhewitt@jet-dash-vr_ShouldUnlockAchievementAfterProgressing,0.0
iamtomhewitt@jet-dash-vr_ShouldMakePlayerGodModeWhenHyperdriving,87.5
iamtomhewitt@jet-dash-vr_ShouldNotPurchaseShipIfAlreadyUnlocked,50.0
iamtomhewitt@jet-dash-vr_ShouldInstantUnlockAchievement,0.0
iamtomhewitt@jet-dash-vr_ShouldNotSaveDistanceScore,66.66666666666666
iamtomhewitt@jet-dash-vr_ShouldRelocateStationaryObstacle,66.66666666666666
iamtomhewitt@jet-dash-vr_ShouldGetAnAchievement,66.66666666666666
iamtomhewitt@jet-dash-vr_AllSoundsShouldHaveAnAudioSource,0.0
iamtomhewitt@jet-dash-vr_ShouldSaveNewDistanceScore,66.66666666666666
iamtomhewitt@jet-dash-vr_ShouldStopMoving,83.33333333333334
iamtomhewitt@jet-dash-vr_ShouldGetSound,0.0
iamtomhewitt@jet-dash-vr_ShouldHideIconAfterUploading,75.0
iamtomhewitt@jet-dash-vr_ShouldNotShowNotificationSpeedStreak,62.5
iamtomhewitt@jet-dash-vr_ShouldDieWhenCollidingWithStationaryObstacle,80.0
iamtomhewitt@jet-dash-vr_ShouldPauseSound,0.0
iamtomhewitt@jet-dash-vr_ShouldSaveNewHighscore,66.66666666666666
iamtomhewitt@jet-dash-vr_ShouldRelocateIfBehindPlayer,87.5
iamtomhewitt@jet-dash-vr_ShouldRelocateAfterCollision,93.75
iamtomhewitt@jet-dash-vr_ShouldNotDecreaseSpeedIfZeroSpeed,87.5
iamtomhewitt@jet-dash-vr_ShouldNotDoAnythingIfAlreadyUnlocked,0.0
iamtomhewitt@jet-dash-vr_ShouldPurchaseShip,50.0
iamtomhewitt@jet-dash-vr_ShouldProgressAchievement,0.0
iamtomhewitt@jet-dash-vr_ShouldPlaySound,0.0
iamtomhewitt@jet-dash-vr_ShouldNotIncreaseSpeedIfReachedMaxSpeed,87.5
iamtomhewitt@jet-dash-vr_ShouldReadShopManagerSettingsCorrectly,66.66666666666666
iamtomhewitt@jet-dash-vr_ShouldNotPurchaseShipIfNotEnoughCash,50.0
iamtomhewitt@jet-dash-vr_ShouldShowIcon,50.0
iamtomhewitt@jet-dash-vr_ShouldSetTextsCorrectly,83.33333333333334
iamtomhewitt@jet-dash-vr_ShouldMakePlayerInvincible,87.5
iamtomhewitt@jet-dash-vr_ShouldGetDistanceScoreCorrectly,75.0
iamtomhewitt@jet-dash-vr_ShouldReadGameManagerSettingsCorrectly,66.66666666666666
iamtomhewitt@jet-dash-vr_ShouldGivePointsWhenCollidingWithDoublePointsAndZeroScore,87.5
iamtomhewitt@jet-dash-vr_ShouldGetShip,50.0
iamtomhewitt@jet-dash-vr_ShouldDieWhenCollidingWithAnimatedObstacle,80.0
iamtomhewitt@jet-dash-vr_ShouldResetYPosition,66.66666666666666
iamtomhewitt@jet-dash-vr_ShouldMoveForward,83.33333333333334
iamtomhewitt@jet-dash-vr_ShouldRelocatePowerupWhenColliding,90.0
iamtomhewitt@jet-dash-vr_ShouldNotifyIfUnlocked,66.66666666666666
iamtomhewitt@jet-dash-vr_ShouldNotDieIfInvincible,80.0
iamtomhewitt@jet-dash-vr_ShouldTurnOn,75.0
